Date;Price;Operator;Status;Count
10.03.2020;2.20;Salt;OK;38
10.03.2020;2.20;Sunrise;OK;47
10.03.2020;2.20;Swisscom;OK;90
10.03.2020;2.20;Twint;OK;93
10.03.2020;2.30;Sunrise;OK;1
10.03.2020;2.30;Twint;OK;3
10.03.2020;2.40;Salt;OK;1
10.03.2020;2.40;Sunrise;OK;1
10.03.2020;2.40;Twint;OK;60
10.03.2020;2.50;Salt;OK;58
10.03.2020;2.50;Sunrise;OK;57
10.03.2020;2.50;Swisscom;OK;119
10.03.2020;2.50;Twint;OK;151
10.03.2020;2.60;Salt;OK;84
10.03.2020;2.60;Sunrise;OK;73
10.03.2020;2.60;Swisscom;OK;140
10.03.2020;2.60;Twint;OK;91
10.03.2020;2.70;Twint;OK;26
10.03.2020;2.80;Salt;OK;10
10.03.2020;2.80;Sunrise;OK;12
10.03.2020;2.80;Swisscom;OK;22
10.03.2020;2.80;Twint;OK;75
10.03.2020;2.90;Salt;OK;16
10.03.2020;2.90;Sunrise;OK;26
10.03.2020;2.90;Swisscom;OK;47
10.03.2020;2.90;Twint;OK;165
10.03.2020;3.00;Salt;OK;172
10.03.2020;3.00;Sunrise;OK;163
10.03.2020;3.00;Swisscom;OK;311
10.03.2020;3.00;Twint;OK;181
10.03.2020;3.10;Swisscom;OK;2
10.03.2020;3.10;Twint;OK;3
10.03.2020;3.20;Salt;OK;1
10.03.2020;3.20;Sunrise;OK;1
10.03.2020;3.20;Swisscom;OK;5
10.03.2020;3.20;Twint;OK;25
10.03.2020;3.30;Twint;OK;5
10.03.2020;3.40;Twint;OK;2
10.03.2020;3.50;Salt;OK;157
10.03.2020;3.50;Sunrise;OK;120
10.03.2020;3.50;Swisscom;Error;1
10.03.2020;3.50;Swisscom;OK;273
10.03.2020;3.50;Twint;OK;147
10.03.2020;3.60;Salt;OK;212
10.03.2020;3.60;Sunrise;OK;234
10.03.2020;3.60;Swisscom;OK;435
10.03.2020;3.60;Twint;OK;166
10.03.2020;3.68;Sunrise;OK;1
10.03.2020;3.70;Twint;OK;2
10.03.2020;3.80;Twint;OK;1
10.03.2020;3.90;Salt;OK;65
10.03.2020;3.90;Sunrise;OK;96
10.03.2020;3.90;Swisscom;OK;127
10.03.2020;3.90;Twint;OK;51
10.03.2020;4.00;Salt;OK;28
10.03.2020;4.00;Sunrise;OK;32
10.03.2020;4.00;Swisscom;OK;60
10.03.2020;4.00;Twint;OK;24
10.03.2020;4.10;Twint;OK;5
10.03.2020;4.20;Sunrise;OK;3
10.03.2020;4.20;Swisscom;OK;2
10.03.2020;4.20;Twint;OK;3
10.03.2020;4.30;Twint;OK;2
10.03.2020;4.40;Swisscom;OK;1
10.03.2020;4.40;Twint;OK;1
10.03.2020;4.50;Salt;OK;58
10.03.2020;4.50;Sunrise;OK;93
10.03.2020;4.50;Swisscom;OK;150
10.03.2020;4.50;Twint;OK;35
10.03.2020;4.60;Twint;OK;2
10.03.2020;4.70;Twint;OK;2
10.03.2020;4.90;Twint;OK;1
10.03.2020;5.00;Salt;OK;2
10.03.2020;5.00;Swisscom;OK;5
10.03.2020;5.00;Twint;OK;6
10.03.2020;5.10;Twint;OK;3
10.03.2020;5.20;Twint;OK;1
10.03.2020;5.40;Swisscom;OK;1
10.03.2020;5.40;Twint;OK;3
10.03.2020;5.50;Swisscom;OK;1
10.03.2020;5.50;Twint;OK;3
10.03.2020;5.60;Twint;OK;1
10.03.2020;5.70;Twint;OK;1
10.03.2020;5.80;Sunrise;OK;1
10.03.2020;6.00;Salt;OK;29
10.03.2020;6.00;Sunrise;OK;16
10.03.2020;6.00;Swisscom;OK;40
10.03.2020;6.00;Twint;OK;11
10.03.2020;6.20;Twint;OK;1
10.03.2020;6.50;Salt;OK;4
10.03.2020;6.50;Sunrise;OK;4
10.03.2020;6.50;Swisscom;OK;13
10.03.2020;6.50;Twint;OK;9
10.03.2020;6.60;Sunrise;OK;1
10.03.2020;6.60;Twint;OK;3
10.03.2020;6.80;Twint;OK;1
10.03.2020;6.90;Swisscom;OK;1
10.03.2020;7.00;Twint;OK;2
10.03.2020;7.40;Twint;OK;1
10.03.2020;7.50;Swisscom;OK;3
10.03.2020;7.50;Twint;OK;2
10.03.2020;7.80;Swisscom;OK;2
10.03.2020;7.80;Twint;OK;2
10.03.2020;7.90;Twint;OK;2
10.03.2020;8.00;Salt;OK;1
10.03.2020;8.20;Swisscom;OK;1
10.03.2020;8.20;Twint;OK;3
10.03.2020;8.40;Twint;OK;3
10.03.2020;8.50;Swisscom;OK;1
10.03.2020;8.50;Twint;OK;1
10.03.2020;8.60;Swisscom;OK;1
10.03.2020;8.60;Twint;OK;4
10.03.2020;8.90;Twint;OK;3
10.03.2020;9.10;Salt;OK;1
10.03.2020;9.40;Salt;OK;1
10.03.2020;9.40;Twint;OK;1
10.03.2020;9.60;Twint;OK;1
10.03.2020;10.00;Salt;OK;1
10.03.2020;10.20;Swisscom;OK;1
10.03.2020;12.20;Twint;OK;1
10.03.2020;12.90;Swisscom;OK;1
10.03.2020;13.20;Twint;OK;1
10.03.2020;18.00;Salt;OK;1
10.03.2020;18.00;Sunrise;OK;2
10.03.2020;18.00;Swisscom;OK;5
10.03.2020;18.00;Twint;OK;2
10.03.2020;19.00;Salt;OK;30
10.03.2020;19.00;Sunrise;OK;28
10.03.2020;19.00;Swisscom;OK;42
10.03.2020;19.00;Twint;OK;7
10.03.2020;20.00;Twint;OK;72
10.03.2020;40.00;Twint;OK;85
10.10.2019;\N;Salt;Error;148
10.10.2019;\N;Sunrise;Error;184
10.10.2019;\N;Swisscom;Error;396
10.10.2019;\N;Twint;Error;620
10.10.2019;0.00;Twint;OK;3
10.10.2019;0.20;Twint;OK;1
10.10.2019;0.50;Twint;OK;5
10.10.2019;0.60;Twint;OK;1
10.10.2019;0.70;Twint;OK;22
10.10.2019;0.80;Twint;OK;25
10.10.2019;0.90;Swisscom;OK;1
10.10.2019;0.90;Twint;OK;36
10.10.2019;1.00;Sunrise;OK;1
10.10.2019;1.00;Swisscom;OK;1
10.10.2019;1.00;Twint;OK;35
10.10.2019;1.10;Twint;OK;20
10.10.2019;1.20;Twint;OK;21
10.10.2019;1.30;Twint;OK;10
10.10.2019;1.40;Swisscom;OK;1
10.10.2019;1.40;Twint;OK;8
10.10.2019;1.50;Twint;OK;35
10.10.2019;1.55;Twint;OK;1
10.10.2019;1.60;Swisscom;OK;1
10.10.2019;1.60;Twint;OK;61
10.10.2019;1.70;Twint;OK;5
10.10.2019;1.75;Twint;OK;1
10.10.2019;1.80;Salt;OK;13
10.10.2019;1.80;Sunrise;OK;11
10.10.2019;1.80;Swisscom;OK;60
10.10.2019;1.80;Twint;OK;228
10.10.2019;1.90;Twint;OK;4
10.10.2019;2.00;Salt;OK;170
10.10.2019;2.00;Sunrise;OK;144
10.10.2019;2.00;Swisscom;OK;303
10.10.2019;2.00;Twint;OK;164
10.10.2019;2.10;Twint;OK;8
10.10.2019;2.20;Swisscom;OK;1
10.10.2019;2.20;Twint;OK;8
10.10.2019;2.30;Twint;OK;4
10.10.2019;2.40;Twint;OK;23
10.10.2019;2.50;Salt;OK;165
10.10.2019;2.50;Sunrise;OK;169
10.10.2019;2.50;Swisscom;OK;368
10.10.2019;2.50;Twint;OK;233
10.10.2019;2.60;Twint;OK;3
10.10.2019;2.70;Twint;OK;5
10.10.2019;2.80;Swisscom;OK;1
10.10.2019;2.80;Twint;OK;11
10.10.2019;2.90;Salt;OK;1
10.10.2019;2.90;Swisscom;OK;1
10.10.2019;2.90;Twint;OK;54
10.10.2019;2.95;Twint;OK;1
10.10.2019;3.00;Salt;OK;198
10.10.2019;3.00;Sunrise;OK;203
10.10.2019;3.00;Swisscom;OK;358
10.10.2019;3.00;Twint;OK;159
10.10.2019;3.10;Swisscom;OK;2
10.10.2019;3.10;Twint;OK;2
10.10.2019;3.20;Sunrise;OK;1
10.10.2019;3.20;Twint;OK;9
10.10.2019;3.30;Twint;OK;3
10.10.2019;3.40;Sunrise;OK;1
10.10.2019;3.40;Twint;OK;2
10.10.2019;3.50;Salt;OK;441
10.10.2019;3.50;Sunrise;OK;551
10.10.2019;3.50;Swisscom;OK;1074
10.10.2019;3.50;Twint;OK;375
10.10.2019;3.60;Twint;OK;3
10.10.2019;3.70;Twint;OK;6
10.10.2019;3.80;Twint;OK;4
10.10.2019;3.90;Twint;OK;1
10.10.2019;4.00;Salt;OK;97
10.10.2019;4.00;Sunrise;OK;105
10.10.2019;4.00;Swisscom;OK;212
10.10.2019;4.00;Twint;OK;57
10.10.2019;4.30;Twint;OK;1
10.10.2019;4.50;Salt;OK;69
10.10.2019;4.50;Sunrise;OK;55
10.10.2019;4.50;Swisscom;OK;119
10.10.2019;4.50;Twint;OK;31
10.10.2019;4.70;Twint;OK;2
10.10.2019;4.80;Twint;OK;1
10.10.2019;4.90;Twint;OK;1
10.10.2019;5.00;Salt;OK;12
10.10.2019;5.00;Sunrise;OK;11
10.10.2019;5.00;Swisscom;OK;29
10.10.2019;5.00;Twint;OK;9
10.10.2019;5.20;Salt;OK;1
10.10.2019;5.30;Twint;OK;1
10.10.2019;5.50;Salt;OK;1
10.10.2019;5.50;Swisscom;OK;1
10.10.2019;5.50;Twint;OK;2
10.10.2019;5.60;Twint;OK;1
10.10.2019;5.80;Twint;OK;3
10.10.2019;5.90;Twint;OK;1
10.10.2019;6.00;Salt;OK;5
10.10.2019;6.00;Sunrise;OK;7
10.10.2019;6.00;Swisscom;OK;20
10.10.2019;6.00;Twint;OK;19
10.10.2019;6.10;Twint;OK;1
10.10.2019;6.30;Twint;OK;1
10.10.2019;6.50;Swisscom;OK;1
10.10.2019;6.50;Twint;OK;4
10.10.2019;6.90;Twint;OK;2
10.10.2019;7.00;Twint;OK;3
10.10.2019;7.30;Twint;OK;1
10.10.2019;7.50;Swisscom;OK;3
10.10.2019;7.50;Twint;OK;2
10.10.2019;7.70;Twint;OK;1
10.10.2019;7.80;Twint;OK;2
10.10.2019;7.90;Twint;OK;1
10.10.2019;8.10;Twint;OK;1
10.10.2019;8.20;Swisscom;OK;1
10.10.2019;8.50;Sunrise;OK;1
10.10.2019;8.50;Swisscom;OK;1
10.10.2019;8.50;Twint;OK;1
10.10.2019;8.60;Twint;OK;1
10.10.2019;8.80;Salt;OK;1
10.10.2019;8.90;Twint;OK;1
10.10.2019;9.40;Twint;OK;1
10.10.2019;9.80;Twint;OK;1
10.10.2019;9.90;Twint;OK;1
10.10.2019;10.00;Twint;OK;1
10.10.2019;10.30;Twint;OK;1
10.10.2019;10.50;Sunrise;OK;1
10.10.2019;10.50;Swisscom;OK;1
10.10.2019;10.50;Twint;OK;1
10.10.2019;11.90;Twint;OK;1
10.10.2019;14.90;Twint;OK;1
10.10.2019;18.00;Salt;OK;2
10.10.2019;18.00;Sunrise;OK;4
10.10.2019;18.00;Swisscom;OK;15
10.10.2019;18.00;Twint;OK;7
10.10.2019;19.00;Salt;OK;29
10.10.2019;19.00;Sunrise;OK;19
10.10.2019;19.00;Swisscom;OK;23
10.10.2019;20.00;Twint;OK;14
10.10.2019;40.00;Twint;OK;28
10.11.2019;\N;Salt;Error;229
